SaleID;ProductID;Quantity;Price
1;1;1;12000.0
1;5;2;1800.0
2;6;5;400.0
3;2;1;9500.0
4;10;2;4500.0
5;15;1;4200.0
6;3;3;2500.0
7;4;1;7000.0
8;12;2;600.0
9;7;1;11000.0
10;8;1;10000.0
11;9;1;9000.0
12;11;2;3500.0
13;13;1;10500.0
14;14;1;9800.0
15;16;2;5500.0
16;17;1;2200.0
17;18;3;450.0
18;19;2;3200.0
19;20;1;2800.0
20;21;4;1500.0
21;22;1;6000.0
22;23;2;2000.0
23;24;1;700.0
24;25;1;11500.0
25;26;1;9200.0
26;27;2;2600.0
27;28;1;7500.0
28;29;2;3800.0
29;30;3;550.0
30;31;1;2000.0
31;32;2;4800.0
32;33;4;1800.0
33;34;1;6500.0
34;35;2;3000.0
35;36;5;500.0
36;37;1;8000.0
37;38;1;5000.0
38;39;1;7200.0
39;40;2;2700.0
40;41;3;2500.0
41;42;4;350.0
42;43;1;25000.0
43;44;2;3500.0
44;45;1;8500.0
45;46;2;3200.0
46;47;3;2100.0
47;48;1;400.0
48;49;1;6000.0
49;1;1;12000.0
50;5;2;1800.0
